V_c,V_E,V_B,I_E_,I_C,I_b,FREQ,Y_21,Y_11,Y22,Y_12
0.5,1.21217863e-12,0.5,-1.21217863e-09,1.19712072e-09,1.50579126e-11,5011870,4.57692778e-08-8.04838929e-07j,7.46357968e-10+1.81421635e-06j,8.49163352e-11+1.63167715e-06j,-5.8298094e-11-8.04827816e-07j
0.5,1.21217863e-12,0.5,-1.21217863e-09,1.19712072e-09,1.50579126e-11,6309570,4.57357632e-08-1.01323209e-06j,9.05706867e-10+2.28732822e-06j,1.10538936e-10+2.05636024e-06j,-9.18112138e-11-1.0132181e-06j
0.5,1.21217863e-12,0.5,-1.21217863e-09,1.19712072e-09,1.50579126e-11,7943280,4.56826461e-08-1.27558393e-06j,1.15842739e-09+2.87592409e-06j,1.50705609e-10+2.57790088e-06j,-1.44926013e-10-1.27556632e-06j
0.5,1.21217863e-12,0.5,-1.21217863e-09,1.19712072e-09,1.50579126e-11,10000000,4.55984611e-08-1.60586547e-06j,1.55903458e-09+3.62843273e-06j,2.14270621e-10+3.25590372e-06j,-2.2910735e-10-1.6058433e-06j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,1000000,2.11524872e-06-1.60693195e-07j,1.97428636e-08+3.87427059e-07j,1.89881018e-09+3.24099962e-07j,-3.39203545e-12-1.60584213e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,1258930,2.11524732e-06-2.02301484e-07j,1.97503029e-08+4.8801054e-07j,1.90007356e-09+4.06056409e-07j,-4.79096538e-12-2.02164283e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,1584890,2.11524509e-06-2.54681038e-07j,1.97623184e-08+6.16533566e-07j,1.90150715e-09+5.1222723e-07j,-7.00802428e-12-2.54508313e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,1995260,2.11524157e-06-3.20624704e-07j,1.97812151e-08+7.72996164e-07j,1.90394659e-09+6.46337719e-07j,-1.05219101e-11-3.20407256e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,2511890,2.11523599e-06-4.03643629e-07j,1.98110966e-08+9.72299517e-07j,1.90766806e-09+8.10250522e-07j,-1.60911053e-11-4.03369877e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,3162280,2.11522715e-06-5.08156874e-07j,1.98584579e-08+1.22189422e-06j,1.91413626e-09+1.02072945e-06j,-2.49175744e-11-5.07812241e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,3981070,2.11521313e-06-6.39730853e-07j,1.99335432e-08+1.54599468e-06j,1.9241373e-09+1.28895037e-06j,-3.8906529e-11-6.39296986e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,5011870,2.11519091e-06-8.05373392e-07j,2.0052461e-08+1.9446009e-06j,1.93977039e-09+1.62050122e-06j,-6.10776113e-11-8.04827187e-07j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,6309570,2.11515569e-06-1.01390494e-06j,2.02408983e-08+2.44378993e-06j,1.96475088e-09+2.04145904e-06j,-9.62163964e-11-1.01321731e-06j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,7943280,2.11509988e-06-1.276431e-06j,2.05398665e-08+3.07708938e-06j,2.0043617e-09+2.56299969e-06j,-1.51907705e-10-1.27556532e-06j
0.6,5.57760746e-11,0.6,-5.57760746e-08,5.52533967e-08,5.22677906e-10,10000000,2.11501142e-06-1.60693186e-06j,2.10134462e-08+3.88175216e-06j,2.0668597e-09+3.23355195e-06j,-2.40172537e-10-1.60584203e-06j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,1000000,9.74403284e-05-1.66086079e-07j,9.29175541e-07+4.25466545e-07j,9.06585914e-08+3.21291868e-07j,-3.78274316e-12-1.60578429e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,1258930,9.74403267e-05-2.09090748e-07j,9.29185185e-07+5.37255666e-07j,9.06597517e-08+4.0325122e-07j,-5.2867214e-12-2.02157002e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,1584890,9.7440324e-05-2.63228166e-07j,9.29200055e-07+6.77909531e-07j,9.06612853e-08+5.10355672e-07j,-7.67026348e-12-2.54499146e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,1995260,9.74403198e-05-3.31384911e-07j,9.29223836e-07+8.51154718e-07j,9.06637055e-08+6.40742703e-07j,-1.14480137e-11-3.20395716e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,2511890,9.74403132e-05-4.17189961e-07j,9.29261447e-07+1.07282473e-06j,9.06675774e-08+8.04656963e-07j,-1.74354104e-11-4.03355349e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,3162280,9.74403026e-05-5.25210685e-07j,9.29321152e-07+1.34850832e-06j,9.06739362e-08+1.0132744e-06j,-2.69246759e-11-5.07793952e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,3981070,9.74402859e-05-6.61200303e-07j,9.29416041e-07+1.70242051e-06j,9.0684052e-08+1.28149624e-06j,-4.19640876e-11-6.3927396e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,5011870,9.74402593e-05-8.32401827e-07j,9.29565969e-07+2.13456182e-06j,9.06996542e-08+1.61304782e-06j,-6.58000383e-11-8.04798198e-07j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,6309570,9.74402173e-05-1.04793172e-06j,9.29803556e-07+2.68218556e-06j,9.07249259e-08+2.02655564e-06j,-1.03577461e-10-1.01318081e-06j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,7943280,9.74401506e-05-1.31926818e-06j,9.30180472e-07+3.38254495e-06j,9.07645568e-08+2.54064617e-06j,-1.63450733e-10-1.27551937e-06j
0.699999997,2.57114938e-09,0.7,-2.57114938e-06,2.54706098e-06,2.40883991e-08,10000000,9.7440045e-05-1.66086068e-06j,9.30777807e-07+4.26171729e-06j,9.08272795e-08+3.21864937e-06j,-2.58343533e-10-1.60578418e-06j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,1000000,0.00435822467-5.07614638e-07j,4.34095082e-05+5.80755722e-07j,4.23075039e-06+3.45778662e-07j,-4.69074821e-10-1.60317283e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,1258930,0.00435822465-6.3905273e-07j,4.34095289e-05+7.33050946e-07j,4.23075274e-06+4.35324117e-07j,-4.71080546e-10-2.01828237e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,1584890,0.00435822463-8.04516305e-07j,4.34095612e-05+9.21375452e-07j,4.23075628e-06+5.47192826e-07j,-4.74259269e-10-2.54085258e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,1995260,0.00435822458-1.01282779e-06j,4.34096124e-05+1.16069059e-06j,4.23076187e-06+6.90703882e-07j,-4.79297326e-10-3.19874661e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,2511890,0.00435822451-1.27507863e-06j,4.34096938e-05+1.46128863e-06j,4.23077093e-06+8.69587224e-07j,-4.87282196e-10-4.02699377e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,3162280,0.0043582244-1.60522835e-06j,4.34098226e-05+1.83810863e-06j,4.23078516e-06+1.09129713e-06j,-4.99937203e-10-5.06968132e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,3981070,0.00435822423-2.0208608e-06j,4.34100269e-05+2.31912042e-06j,4.23080766e-06+1.37818827e-06j,-5.19993957e-10-6.38234313e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,5011870,0.00435822395-2.54411317e-06j,4.34103506e-05+2.91179849e-06j,4.23084328e-06+1.73212564e-06j,-5.51781887e-10-8.03489355e-07j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,6309570,0.00435822351-3.20284855e-06j,4.34108635e-05+3.67204122e-06j,4.23090011e-06+2.18291339e-06j,-6.02162341e-10-1.01153307e-06j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,7943280,0.00435822282-4.03214826e-06j,4.34116766e-05+4.61849016e-06j,4.23098992e-06+2.73427831e-06j,-6.82010094e-10-1.27344496e-06j
0.799999884,1.16746301e-07,0.799999999,-0.000116746301,0.000115610969,1.13533131e-06,10000000,0.00435822172-5.07617477e-06j,4.34129653e-05+5.81821251e-06j,4.23113201e-06+3.45700206e-06j,-8.08560311e-10-1.60317261e-06j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,1000000,0.0921356005-3.44269805e-05j,0.001137478+2.34378032e-06j,0.000102414581+7.95813519e-07j,-3.78760901e-07-1.55339706e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,1258930,0.0921355932-4.33417998e-05j,0.00113747847+2.95098402e-06j,0.000102414687+1.00126295e-06j,-3.78767958e-07-1.95561822e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,1584890,0.0921355815-5.45642895e-05j,0.00113747923+3.71537259e-06j,0.000102414853+1.25817684e-06j,-3.78779142e-07-2.46196354e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,1995260,0.0921355629-6.86928225e-05j,0.00113748043+4.67763876e-06j,0.000102415118+1.58625496e-06j,-3.78796869e-07-3.09943104e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,2511890,0.0921355335-8.64796589e-05j,0.00113748234+5.88653025e-06j,0.000102415538+1.99585443e-06j,-3.78824963e-07-3.90196236e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,3162280,0.0921354869-0.000108871568j,0.00113748535+7.41568366e-06j,0.000102416202+2.51314173e-06j,-3.7886949e-07-4.91227577e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,3981070,0.0921354131-0.00013706112j,0.00113749013+9.33108119e-06j,0.000102417256+3.16985291e-06j,-3.7894006e-07-6.1841806e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,5011870,0.0921352961-0.000172549666j,0.00113749771+1.17506966e-05j,0.000102418926+3.98653354e-06j,-3.79051905e-07-7.78541986e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,6309570,0.0921351106-0.00021722684j,0.00113750971+1.47830613e-05j,0.000102421573+5.01165723e-06j,-3.79229168e-07-9.80125819e-07j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,7943280,0.0921348166-0.000273471701j,0.00113752874+1.86185607e-05j,0.000102425767+6.30113894e-06j,-3.79510109e-07-1.23390482e-06j
0.899996531,3.50789443e-06,0.899999961,-0.00350789443,0.00346915636,3.87380622e-05,10000000,0.0921343508-0.000344278942j,0.00113755891+2.34586747e-05j,0.000102432415+7.94813924e-06j,-3.79955368e-07-1.55339302e-06j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,1000000,0.22083663-0.000177690506j,0.00517450066+4.22515245e-06j,0.000352293113+1.18165854e-06j,-1.01904738e-05-1.58185199e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,1258930,0.220836547-0.000223703612j,0.00517450257+5.31840699e-06j,0.000352293512+1.48562579e-06j,-1.01904833e-05-1.9914421e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,1584890,0.220836415-0.000281627409j,0.0051745056+6.69439994e-06j,0.000352294145+1.87197121e-06j,-1.01904984e-05-2.5070637e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,1995260,0.220836207-0.000354550261j,0.0051745104+8.43108655e-06j,0.000352295148+2.35608445e-06j,-1.01905223e-05-3.15620933e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,2511890,0.220835876-0.000446354719j,0.005174518+1.06133169e-05j,0.000352296737+2.96536109e-06j,-1.01905601e-05-3.97344228e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,3162280,0.220835352-0.000561927098j,0.00517453006+1.33629568e-05j,0.000352299255+3.72991112e-06j,-1.01906201e-05-5.0022631e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,3981070,0.220834522-0.000707422031j,0.00517454917+1.68214342e-05j,0.000352303247+4.70585846e-06j,-1.01907152e-05-6.29746626e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,5011870,0.220833206-0.000890587215j,0.00517457945+2.11778663e-05j,0.000352309574+5.91947436e-06j,-1.01908659e-05-7.9280345e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,6309570,0.22083112-0.00112117302j,0.00517462745+2.66543105e-05j,0.000352319601+7.44914414e-06j,-1.01911047e-05-9.98079193e-07j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,7943280,0.220827814-0.00141145316j,0.00517470352+3.35580406e-05j,0.000352335491+9.36577085e-06j,-1.01914832e-05-1.25650528e-06j
0.999979913,2.04209306e-05,0.999999666,-0.0204209306,0.0200867109,0.000334219784,10000000,0.220822574-0.00177687335j,0.00517482408+4.22443885e-05j,0.000352360676+1.18110128e-05j,-1.0192083e-05-1.58184228e-06j
